cusip,issuer,class,put_call,value_usd,shares,sh_type
02005N100,ALLY FINL INC,COM,,577211815,12561737,SH
02005N100,ALLY FINL INC,COM,,128838056,2803875,SH
02005N100,ALLY FINL INC,COM,,194285790,4228200,SH
02005N100,ALLY FINL INC,COM,,78463301,1707580,SH
02005N100,ALLY FINL INC,COM,,203264788,4423608,SH
02005N100,ALLY FINL INC,COM,,58586250,1275000,SH
02079K107,ALPHABET INC,CAP STK CL C,,9606489032,27188433,SH
02079K305,ALPHABET INC,CAP STK CL A,,5968079,16700,SH
02079K305,ALPHABET INC,CAP STK CL A,,2394379000,6700000,SH
02079K305,ALPHABET INC,CAP STK CL A,,2233562500,6250000,SH
02079K305,ALPHABET INC,CAP STK CL A,,23523689772,65824467,SH
025816109,AMERICAN EXPRESS CO,COM,,388967882,1149942,SH
025816109,AMERICAN EXPRESS CO,COM,,50419898471,149061045,SH
025816109,AMERICAN EXPRESS CO,COM,,473452922,1399713,SH
037833100,APPLE INC,COM,,200237120,692000,SH
037833100,APPLE INC,COM,,1111142400,3840000,SH
037833100,APPLE INC,COM,,9838240,34000,SH
037833100,APPLE INC,COM,,10047736640,34724000,SH
037833100,APPLE INC,COM,,788216640,2724000,SH
037833100,APPLE INC,COM,,4494339520,15532000,SH
037833100,APPLE INC,COM,,17808079008,61542988,SH
037833100,APPLE INC,COM,,2084549440,7204000,SH
037833100,APPLE INC,COM,,4187617920,14472000,SH
037833100,APPLE INC,COM,,23341172315,80664820,SH
037833100,APPLE INC,COM,,784744320,2712000,SH
037833100,APPLE INC,COM,,1092623360,3776000,SH
060505104,BANK OF AMER CORP,COM,,223361600,3920000,SH
060505104,BANK OF AMER CORP,COM,,678062000,11900000,SH
060505104,BANK OF AMER CORP,COM,,8290590,145500,SH
060505104,BANK OF AMER CORP,COM,,119658000,2100000,SH
060505104,BANK OF AMER CORP,COM,,1196580000,21000000,SH
060505104,BANK OF AMER CORP,COM,,17595909185,308808515,SH
060505104,BANK OF AMER CORP,COM,,7163525600,125720000,SH
060505104,BANK OF AMER CORP,COM,,558404000,9800000,SH
14040H105,CAPITAL ONE FINL CORP,COM,,228328029,1138112,SH
14040H105,CAPITAL ONE FINL CORP,COM,,373531971,1861888,SH
166764100,CHEVRON CORPORATION,COM,,572577806,3454258,SH
166764100,CHEVRON CORPORATION,COM,,1523694265,9192171,SH
166764100,CHEVRON CORPORATION,COM,,2234059905,13477678,SH
166764100,CHEVRON CORPORATION,COM,,9655809914,58251749,SH
191216100,COCA COLA CO,COM,,65016000,800000,SH
