cusip,issuer,class,put_call,value_usd,shares,sh_type
02005N100,ALLY FINL INC,COM,,452693233,12719675,SH
02005N100,ALLY FINL INC,COM,,99789911,2803875,SH
02005N100,ALLY FINL INC,COM,,150481638,4228200,SH
02005N100,ALLY FINL INC,COM,,111645830,3137000,SH
02005N100,ALLY FINL INC,COM,,172122138,4836250,SH
02005N100,ALLY FINL INC,COM,,45377250,1275000,SH
023135106,AMAZON COM INC,COM,,1439212920,7724000,SH
023135106,AMAZON COM INC,COM,,424087080,2276000,SH
025816109,AMERICAN EXPRESS CO,COM,,311864270,1149942,SH
025816109,AMERICAN EXPRESS CO,COM,,40425355404,149061045,SH
025816109,AMERICAN EXPRESS CO,COM,,379602166,1399713,SH
037833100,APPLE INC,COM,,161236000,692000,SH
037833100,APPLE INC,COM,,894720000,3840000,SH
037833100,APPLE INC,COM,,7922000,34000,SH
037833100,APPLE INC,COM,,8090692000,34724000,SH
037833100,APPLE INC,COM,,634692000,2724000,SH
037833100,APPLE INC,COM,,3618956000,15532000,SH
037833100,APPLE INC,COM,,14339516204,61542988,SH
037833100,APPLE INC,COM,,1678532000,7204000,SH
037833100,APPLE INC,COM,,3371976000,14472000,SH
037833100,APPLE INC,COM,,35590053796,152747012,SH
037833100,APPLE INC,COM,,631896000,2712000,SH
037833100,APPLE INC,COM,,879808000,3776000,SH
047726302,ATLANTA BRAVES HLDGS INC,COM SER C,,4307037,108217,SH
047726302,ATLANTA BRAVES HLDGS INC,COM SER C,,3855307,96867,SH
047726302,ATLANTA BRAVES HLDGS INC,COM SER C,,594174,14929,SH
047726302,ATLANTA BRAVES HLDGS INC,COM SER C,,144554,3632,SH
060505104,BANK AMER CORP,COM,,155545600,3920000,SH
060505104,BANK AMER CORP,COM,,472192000,11900000,SH
060505104,BANK AMER CORP,COM,,366583680,9238500,SH
060505104,BANK AMER CORP,COM,,5555200000,140000000,SH
060505104,BANK AMER CORP,COM,,255936000,6450000,SH
060505104,BANK AMER CORP,COM,,83328000,2100000,SH
060505104,BANK AMER CORP,COM,,833280000,21000000,SH
060505104,BANK AMER CORP,COM,,12371430400,311780000,SH
060505104,BANK AMER CORP,COM,,22220800,560000,SH
060505104,BANK AMER CORP,COM,,1137560763,28668366,SH
060505104,BANK AMER CORP,COM,,8898892379,224266441,SH
060505104,BANK AMER CORP,COM,,1111040000,28000000,SH
060505104,BANK AMER CORP,COM,,388864000,9800000,SH
14040H105,CAPITAL ONE FINL CORP,COM,,435725979,2910078,SH
14040H105,CAPITAL ONE FINL CORP,COM,,586985171,3920291,SH
