cusip,issuer,class,put_call,value_usd,shares,sh_type
025537101,AMERICAN ELECTRIC POWER COMPANY,COM,,135596250,1205300,SH
071705107,BAUSCH PLUS LOMB CORP.,COMMON SHARES,,52745000,3500000,SH
12769G100,"CAESARS ENTERTAINMENT, INC.",COM,,65943946,2440109,SH
155923105,"CENTURI HOLDINGS, INC.",COM SHS,,229645216,10847672,SH
12662P108,CVR ENERGY INC,COM,,1899535233,52070593,SH
12662P108,CVR ENERGY INC,COM,,565440000,15500000,SH
12662P108,CVR ENERGY INC,COM,,103890589,2847878,SH
126633205,"CVR PARTNERS, LP",COM,,350747040,3892000,SH
126633205,"CVR PARTNERS, LP",COM,,24537333,272274,SH
278768106,ECHOSTAR CORPORATION,CL A,,332512827,4354542,SH
451100101,ICAHN ENTERPRISES LP,DEPOSITARY UNIT,,2189487897,260034192,SH
451100101,ICAHN ENTERPRISES LP,DEPOSITARY UNIT,,482647291,57321531,SH
451100101,ICAHN ENTERPRISES LP,DEPOSITARY UNIT,,933555510,110873576,SH
451100101,ICAHN ENTERPRISES LP,DEPOSITARY UNIT,,600619237,71332451,SH
451100101,ICAHN ENTERPRISES LP,DEPOSITARY UNIT,,163105453,19371194,SH
459506101,INTERNATIONAL FLAVORS AND FRAGRANCES INC.,COM,,292315000,4750000,SH
610236101,"MONRO, INC.",COM,,26326050,1465000,SH
477143101,JETBLUE AIRWAYS CORP.,COM,,165418936,33621735,SH
80007P869,"SANDRIDGE ENERGY, INC.",COM NEW,,54936227,4870233,SH
844895102,SOUTHWEST GAS HOLDINGS INC.,COM,,472594197,6032604,SH
