cusip,issuer,class,put_call,value_usd,shares,sh_type
02079K305,ALPHABET INC,CAP STK CL A,,1058234458,6843213,SH
053015103,AUTOMATIC DATA PROCESSING IN,COM,,1379131561,4513899,SH
115637209,BROWN FORMAN CORP,CL B,,327109681,9637881,SH
14888U101,CATALYST PHARMACEUTICALS INC,COM,,52168395,2151274,SH
169905106,CHOICE HOTELS INTL INC,COM,,97446180,733892,SH
171340102,CHURCH & DWIGHT CO INC,COM,,753839734,6847486,SH
189054109,CLOROX CO DEL,COM,,90337433,613497,SH
26622P107,DOXIMITY INC,CL A,,69048852,1189882,SH
294429105,EQUIFAX INC,COM,,57359598,235505,SH
30214U102,EXPONENT INC,COM,,67804826,836477,SH
34959E109,FORTINET INC,COM,,820427830,8523040,SH
384109104,GRACO INC,COM,,95171420,1139641,SH
437076102,HOME DEPOT INC,COM,,42049597,114736,SH
45168D104,IDEXX LABS INC,COM,,1112166603,2648331,SH
461202103,INTUIT,COM,,111517776,181628,SH
571903202,MARRIOTT INTL INC NEW,CL A,,1012721592,4251560,SH
57636Q104,MASTERCARD INCORPORATED,CL A,,27106726,49454,SH
58506Q109,MEDPACE HLDGS INC,COM,,38859249,127537,SH
30303M102,META PLATFORMS INC,CL A,,2238464663,3883796,SH
592688105,METTLER TOLEDO INTERNATIONAL,COM,,697726503,590838,SH
594918104,MICROSOFT CORP,COM,,2015905113,5370162,SH
55354G100,MSCI INC,COM,,94223045,166619,SH
654106103,NIKE INC,CL B,,389489729,6135629,SH
M7518J104,ODDITY TECH LTD,SHS CL A,,69871735,1615158,SH
68902V107,OTIS WORLDWIDE CORP,COM,,605447258,5866737,SH
70432V102,PAYCOM SOFTWARE INC,COM,,90343665,413510,SH
718172109,PHILIP MORRIS INTL INC,COM,,1715219237,10805892,SH
742718109,PROCTER AND GAMBLE CO,COM,,787409591,4620406,SH
74758T303,QUALYS INC,COM,,90493550,718602,SH
775711104,ROLLINS INC,COM,,86313627,1597513,SH
78573M104,SABRE CORP,COM,,60412457,21499095,SH
863667101,STRYKER CORPORATION,COM,,1887004861,5069187,SH
882508104,TEXAS INSTRS INC,COM,,489828416,2725812,SH
92343E102,VERISIGN INC,COM,,144714785,570035,SH
92345Y106,VERISK ANALYTICS INC,COM,,98400315,330624,SH
92826C839,VISA INC,COM CL A,,1449861431,4137024,SH
941848103,WATERS CORP,COM,,1331716018,3613197,SH
98978V103,ZOETIS INC,CL A,,419279085,2546487,SH
