cusip,issuer,class,put_call,value_usd,shares,sh_type
02005N100,ALLY FINL INC,COM,,504589507,12719675,SH
02005N100,ALLY FINL INC,COM,,111229721,2803875,SH
02005N100,ALLY FINL INC,COM,,167732694,4228200,SH
02005N100,ALLY FINL INC,COM,,124444790,3137000,SH
02005N100,ALLY FINL INC,COM,,191854038,4836250,SH
02005N100,ALLY FINL INC,COM,,50579250,1275000,SH
023135106,AMAZON COM INC,COM,,1492663000,7724000,SH
023135106,AMAZON COM INC,COM,,439837000,2276000,SH
025816109,AMERICAN EXPRESS CO,COM,,266269070,1149942,SH
025816109,AMERICAN EXPRESS CO,COM,,34515084970,149061045,SH
025816109,AMERICAN EXPRESS CO,COM,,324103545,1399713,SH
037833100,APPLE INC,COM,,145749040,692000,SH
037833100,APPLE INC,COM,,808780800,3840000,SH
037833100,APPLE INC,COM,,7161080,34000,SH
037833100,APPLE INC,COM,,10625468967,50448528,SH
037833100,APPLE INC,COM,,573728880,2724000,SH
037833100,APPLE INC,COM,,3314359918,15736207,SH
037833100,APPLE INC,COM,,12962184133,61542988,SH
037833100,APPLE INC,COM,,1517306480,7204000,SH
037833100,APPLE INC,COM,,7023378750,33346210,SH
037833100,APPLE INC,COM,,45903379392,217944067,SH
037833100,APPLE INC,COM,,571201440,2712000,SH
037833100,APPLE INC,COM,,795301120,3776000,SH
047726302,ATLANTA BRAVES HLDGS INC,COM SER C,,4268078,108217,SH
047726302,ATLANTA BRAVES HLDGS INC,COM SER C,,3820434,96867,SH
047726302,ATLANTA BRAVES HLDGS INC,COM SER C,,588800,14929,SH
047726302,ATLANTA BRAVES HLDGS INC,COM SER C,,143246,3632,SH
060505104,BANK AMER CORP,COM,,155898400,3920000,SH
060505104,BANK AMER CORP,COM,,473263000,11900000,SH
060505104,BANK AMER CORP,COM,,695279025,17482500,SH
060505104,BANK AMER CORP,COM,,5567800000,140000000,SH
060505104,BANK AMER CORP,COM,,1251880060,31478000,SH
060505104,BANK AMER CORP,COM,,83517000,2100000,SH
060505104,BANK AMER CORP,COM,,904823178,22751400,SH
060505104,BANK AMER CORP,COM,,12399490600,311780000,SH
060505104,BANK AMER CORP,COM,,477200230,11999000,SH
060505104,BANK AMER CORP,COM,,1577874750,39675000,SH
060505104,BANK AMER CORP,COM,,15986192036,401966106,SH
060505104,BANK AMER CORP,COM,,1113560000,28000000,SH
060505104,BANK AMER CORP,COM,,389746000,9800000,SH
14040H105,CAPITAL ONE FINL CORP,COM,,502453049,3629130,SH
